"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","GeneID"
203.81651243908,0.0689445169595553,0.10800730088961,0.638332005259723,0.52325758219182,0.611219372583693,"148413"
522.946444787198,-0.305958503646671,0.128976120612529,-2.37221046960958,0.0176820151988809,0.0341580588340368,"55052"
15.4353460171371,0.06545835902741,0.341407613596759,0.19173081214505,0.847953069126214,0.886762478324268,"107984868"
120.198828501878,0.0235322254110015,0.305177200609371,0.0771100375913172,0.938536007934574,0.956353648027408,"441869"
15.1451613457498,-0.288999188749371,0.275588019422762,-1.04866383290065,0.294332865615908,0.383553629124151,"102724312"
14.415296160725,-0.0862969514305335,0.245032697646801,-0.352185452224523,0.724699186370129,0.787256221050153,"107985729"
494.016672008533,0.451374752456472,0.203171510683295,2.22164392506821,0.0263073789028137,0.0484803008527115,"64856"
31.571776071993,0.441736711731831,0.209605786666622,2.10746429646245,0.035077353381266,0.062403817020173,"219293"
430.355457805581,0.770456679206196,0.14751738499034,5.22281952907889,1.76219115422241e-07,9.89206947676316e-07,"83858"
319.441809618064,0.654387724988488,0.108968741023743,6.00527930157422,1.91002814818528e-09,1.51578472706593e-08,"55210"
671.444076099595,-0.300933812249454,0.120583259439524,-2.49565166548165,0.0125725995693127,0.025381012950883,"29101"
83.4828025013644,0.418592964836808,0.300299729668241,1.39391722163471,0.163342603126431,0.235850895568418,"643988"
527.415220722807,0.158673684636319,0.12026558402942,1.31936069588706,0.187048555134521,0.264112611510112,"142678"
24.6043297385503,0.976904075701595,0.255695668412546,3.82057342530118,0.000133141759542792,0.000430406099059453,"8510"
285.877657182411,0.339423158399046,0.158883627637,2.13630040707859,0.0326549357322557,0.0585916431606166,"984"
806.022507249385,-0.1196892197717,0.163421774817935,-0.732394565565347,0.463927774798777,0.555041420150646,"728661"
231.502507519619,0.399852096986874,0.20312766446021,1.96847681013533,0.0490132017692938,0.0837430007671534,"728642"
455.59152393356,-0.0738311728597495,0.169735286382089,-0.434978338526197,0.663578150619357,0.736229013680873,"9906"
57.0706958988032,0.0235988994650935,0.187477542287179,0.125875873863039,0.899830180617648,0.92702907776478,"112268218"
682.117510663881,0.178631771388188,0.178115245928419,1.00289995085528,0.315909136345841,0.406592097568913,"65220"
2107.28910565284,0.251062079606595,0.118073286968323,2.12632413353539,0.0334762799171166,0.0599122939548181,"2782"
15.9052003808025,0.289538754808096,0.321137362032086,0.901604076760049,0.367267224620197,0.459927418461912,"339456"
313.211847156499,-0.417552053063843,0.133268933613256,-3.13315370464036,0.00172938853749728,0.00436445078304896,"5590"
158.056307246104,0.192036523041063,0.10664543941855,1.80070075277556,0.0717500589043351,0.116775861885687,"199990"
42.129041587998,0.431618950772588,0.13270474626851,3.25247561152988,0.0011440441321031,0.00300715970456405,"112268219"
589.392295279491,0.361668576092567,0.131108152468341,2.75855138893747,0.00580581759201572,0.0128466749358063,"6497"
94.2938792027093,0.373034343644248,0.168516557293703,2.21363615323625,0.0268538182251427,0.0493716248048339,"79906"
15.8194340755504,0.399441965032773,0.288042950455732,1.38674445738314,0.165519699034259,0.238371679243,"100129534"
1515.67968270842,-0.784569608870812,0.0959833213205181,-8.17402021597992,2.98279806692533e-16,8.29907761477863e-15,"11079"
244.043052979607,-0.0428320767632424,0.0930819175802464,-0.46015464524908,0.645405223092287,0.72096652804505,"5192"
436.439603826903,-0.0680141696367639,0.318106563257781,-0.2138093880875,0.830695703609072,0.873315193234913,"9651"
207.588224766974,0.477886284285156,0.10676462280709,4.47607336325847,7.60283690559943e-06,3.14732823318843e-05,"55229"
14.5385259987695,-0.973957616355447,0.373314705421331,-2.60894522024311,0.00908217800545385,0.019041474288654,"388585"
100.598454079215,-0.706441085970172,0.352198880191879,-2.00580162431323,0.0448774173025198,0.0775195892909569,"115110"
392.709417219292,-0.00400630439390556,0.292520261639203,-0.0136958184416195,0.989072659535728,0.992129096360702,"8764"
226.16573561259,-0.108549902487148,0.249809929018457,-0.434529976104866,0.663903631894472,0.736444162294746,"127281"
52.560545792964,-1.21548263847379,0.257044915026548,-4.72867801468957,2.25986436761769e-06,1.03018783588457e-05,"79258"
15.4576517498773,0.714259575791736,0.291584374532742,2.44958110988054,0.0143022493445331,0.0283907007470105,"100287898"
20.3700701156428,-0.768389758464265,0.858808470495242,-0.894716091960718,0.370938874270001,0.463673592837501,"440556"
87.0808834149618,-1.34086495425072,0.629703049194538,-2.12936074545905,0.0332244255648671,0.0595164245621524,"63976"
48.5998211244575,0.0996812584963103,0.59643143134218,0.167129452369726,0.867268192283444,0.90220950921744,"105378604"
551.800710584724,-0.0353170210703637,0.201764541812056,-0.17504077155074,0.861047597044473,0.896970269449313,"27237"
614.825359889732,0.168950067413103,0.29493693811715,0.572834547248181,0.566756725156635,0.650731291306113,"1953"
616.734214680598,-0.746371453873874,0.143491124741117,-5.20151650647701,1.97668912392198e-07,1.09855512923096e-06,"127262"
183.279111316516,0.573129954558658,0.126079926751602,4.54576687443527,5.47355938335382e-06,2.32373446937068e-05,"49856"
209.420338479853,0.452007311751351,0.287829156395319,1.57040140551481,0.116321755690973,0.177005722440688,"7161"
159.694917438717,0.246390142752681,0.157419997786301,1.56517689123054,0.117541438377883,0.178542851877569,"57212"
528.577958145531,0.140732313560807,0.0918422344415485,1.532326760303,0.125441820683392,0.188679408132933,"57470"
456.911069774128,0.173193615969014,0.0931076627662562,1.86014352442517,0.0628652227231105,0.104189464680088,"9731"
89.0068537833007,0.253194382622762,0.18495076365713,1.36898262876137,0.171004705001011,0.244736945711434,"1677"
275.330009529586,0.221657711068421,0.0919712382005884,2.41007640437533,0.0159491800680758,0.0312354656571683,"339448"
33.6146374027874,0.715665896116324,0.315938745513806,2.265204588796,0.023500127684792,0.0438963839198024,"55966"
167.454616295545,0.76708984623821,0.148896289688327,5.15183990040249,2.57943200698264e-07,1.40815228357702e-06,"261734"
126.867901473574,0.997134490509985,0.193292291714907,5.15868730027108,2.48687248953738e-07,1.36235045301472e-06,"8514"
4632.70125602922,-0.899862651905553,0.153098452975619,-5.87767305557853,4.16073652976793e-09,3.11218222508245e-08,"6146"
22.4697611068663,-0.300708052413915,0.170094373189315,-1.76788947673905,0.0770793823897516,0.124360818135733,"107985733"
225.185997341332,0.15367171193024,0.179538337630459,0.855927006779686,0.392038155562593,0.485095920690689,"388591"
1608.70214538104,-0.00246846217205063,0.117792420856697,-0.0209560356608487,0.983280726426161,0.988598370472714,"23463"
251.478519845803,1.37096275344611,0.237053021100407,5.78335912819026,7.32235091265112e-09,5.2375682463699e-08,"387509"
298.032279034498,0.83919952122952,0.183919717448181,4.56285782119017,5.0461989013212e-06,2.1561798481408e-05,"11332"
525.571850115995,0.0604599147625583,0.418886161623544,0.144334953745486,0.885235978177053,0.916101196990068,"54626"
217.486639878073,0.116709893417772,0.264959147219962,0.440482597571478,0.659587613612727,0.732835309050324,"83715"
166.030158045095,0.461824623481321,0.211679202789537,2.18171940084493,0.0291302481818155,0.0529948958509247,"8718"
564.174713402369,0.387368747526214,0.231309319798152,1.67467851215093,0.09399732562735,0.147717306468862,"57449"
717.67016499025,0.399066050828683,0.0917069600706941,4.35153504729691,1.35187706538363e-05,5.32163349125989e-05,"79707"
241.248680848988,0.378695547283573,0.109755051795174,3.4503700840149,0.000559818541428336,0.00158125541052617,"3104"
1003.84311551608,0.179602129765432,0.183107349854449,0.980857021349477,0.326663254304529,0.417777582897287,"9903"
20.8358733679634,-0.529161715121173,0.210523563049794,-2.51355101279571,0.0119522490752154,0.0242656232332681,"107984913"
264.333603011955,-0.224535952452952,0.136508086297367,-1.64485459098611,0.0999998011474993,0.155607665002767,"148479"
203.559224884975,0.240218653899426,0.081964426449145,2.93076721580515,0.00338126050263832,0.00795247582276638,"90326"
485.482836060478,0.288369857488986,0.0958997521227661,3.00699273049037,0.00263846072432247,0.00638236595840958,"55735"
352.16871230402,0.11172332283262,0.111073682729575,1.00584873110426,0.314488341661339,0.405273589197453,"23261"
21.1746673566209,0.854730499182823,0.329360146568084,2.59512423737076,0.00945567330693615,0.0197334951655112,"105376689"
1552.53050327514,-0.616121042893878,0.109167689426104,-5.64380400586322,1.66333418630072e-08,1.11708322199835e-07,"9341"
929.740953293445,-1.32510652558825,0.264026395180564,-5.01884110746589,5.19841232377625e-07,2.6796575087314e-06,"8863"
24.4095091024339,0.0380526131240516,0.390024464411274,0.0975646827218658,0.92227796977198,0.943500974579139,"10911"
56.2641804951626,1.89362578310569,0.25112219164375,7.54065489278642,4.67617111198543e-14,8.66192927899475e-13,"3604"
862.027434841887,0.129910420695576,0.11519930815934,1.12770139657339,0.259446047663605,0.346843935067054,"11315"
1381.75902772533,0.236926742422464,0.236460624550904,1.00197122828566,0.316357489024911,0.407066674042624,"54206"
986.787879300277,-0.209985294938522,0.172225371553043,-1.21924715879536,0.222750397769136,0.305495649814153,"473"
19.8935774602092,-0.170297830748115,0.211693955113439,-0.804452969178351,0.421135420526876,0.513702317314322,"102724552"
16867.618444246,0.261952944447443,0.193875172742365,1.35114228780363,0.176649857488435,0.251688816668187,"2023"
147.094963769213,-1.02170638566594,0.321761803938765,-3.17535012906747,0.00149655805929645,0.00383372320087843,"6518"
927.82159742542,-1.24420863708693,0.236471876899979,-5.26155014032896,1.42845922038771e-07,8.14158056213176e-07,"80045"
147.951643810685,-0.0225250938142349,0.193813223995891,-0.116220623907027,0.907477691996652,0.932558733735253,"106614088"
26.6301868324698,0.782026255849134,0.211871072351308,3.69104780171424,0.000223332157442918,0.000688029921619114,"102724571"
1205.84229523706,0.0655164104567458,0.116576680894212,0.562002708896805,0.57411417346735,0.657326024535745,"9563"
406.38643557195,0.629997223480546,0.224348702474907,2.80811618935487,0.00498322439344225,0.0112237748794145,"80176"
174.529240740577,0.539622713889789,0.186539009996566,2.89281429069299,0.00381806974303223,0.00886461469629985,"84275"
150.4873964787,0.862959391663043,0.142196170192227,6.06879489438045,1.2887360442807e-09,1.05040462756239e-08,"199953"
348.264116718756,0.930241722404421,0.163817465731711,5.67852590228631,1.35860462561737e-08,9.27661589111029e-08,"5293"
2289.31125072022,1.11199964182635,0.151145712660796,7.3571365158198,1.87897167311428e-13,3.12906927648104e-12,"22883"
1140.73566199191,-1.67549854230989,0.204518098108116,-8.19242188250822,2.56021394807212e-16,7.19180978544984e-15,"56998"
94.9460787542694,-1.82136103750189,0.239755963828874,-7.59672880880611,3.03710070205121e-14,5.782933832118e-13,"105376717"
743.521707874046,-0.372526468450618,0.118004894411289,-3.15687302894598,0.00159470769025927,0.0040571998340137,"84328"
234.171509525478,-0.705077527951928,0.114081698115967,-6.18046136756484,6.39145360728615e-10,5.4483212283869e-09,"64802"
99.9682761688077,-2.27103972778894,0.41767364556024,-5.43735462347095,5.40774406010234e-08,3.29622551502512e-07,"116362"
1436.64757125093,-0.0261125209466983,0.131226033712708,-0.198988875971564,0.842271446278668,0.881993500762905,"10277"
2436.10694275984,-0.222561903797852,0.148924028724253,-1.49446604221234,0.135053851140578,0.200584737876739,"23095"
25.4823262950282,0.0266840778436818,0.291039105885078,0.0916855408916028,0.926947885696503,0.947583402040599,"105376725"
5259.38565985757,-1.25218807509393,0.335987653358702,-3.72688717152676,0.00019385918667899,0.000605185849424618,"5226"
50.1286249727942,0.464854622380262,0.13430128416484,3.46128203666097,0.000537609264145926,0.00152611180618881,"100526739"
56.720006785981,0.421918216129078,0.143828841782194,2.93347433589159,0.00335191364441836,0.00789434919133428,"378708"
749.48521328656,0.0366261640311786,0.0833423562607146,0.439466385094792,0.660323633819358,0.733453821715598,"1676"
237.275075372329,0.159111535848634,0.0958899901109009,1.65931329917351,0.0970526767748061,0.151749158195946,"5195"
750.270346670728,-0.282114524298669,0.214542239907887,-1.31496028203953,0.188523251266289,0.265644628153767,"54897"
1181.83241636025,-0.0564729041221845,0.0966056713526469,-0.584571312754892,0.558836001636222,0.643370840143035,"23435"
66.111111413529,-0.295700867122683,0.152573274327651,-1.9380908512697,0.0526121394317588,0.0891734562237792,"10747"
218.819150074603,0.758365637007131,0.1558864637439,4.8648588132259,1.14538539570757e-06,5.54262454856124e-06,"6723"
942.251491249128,0.226910957444276,0.0764299759715772,2.96887385557546,0.00298893268332733,0.00713145179956177,"5394"
33.6795556638651,0.275757870954318,0.103834891838889,2.65573417635169,0.0079135967391336,0.0169066856738057,"105376736"
1773.28339670232,0.327821159185062,0.0873346916313525,3.75361901509683,0.000174299717298565,0.000550151137329165,"2475"
31.1668575721739,0.289856662498708,0.145801694240672,1.98801985126624,0.0468094945279928,0.0804482866709348,"100873935"
38.7977718696839,0.229257410759183,0.202677727081336,1.13114259795888,0.257995077501862,0.345220135766086,"10218"
207.823252241428,0.33205694645888,0.0904962552956824,3.66928935759757,0.000243225654097401,0.000743381352008946,"29914"
60.7908117995193,0.557710355942627,0.33522717931308,1.6636788135301,0.0961766323782707,0.150598172445301,"26232"
152.774880600799,0.470282761502393,0.155862502973737,3.01729250159441,0.00255043582575511,0.0061877343263367,"93611"
145.239833408481,0.207845422154776,0.143750952061516,1.44587162153773,0.148213212875095,0.217070844610448,"26270"
179.95085494334,1.47870390514237,0.153118874692052,9.65722813804825,4.58090779199483e-22,3.63099086613544e-20,"10459"
330.701707618863,1.14909105213013,0.190154803641304,6.04292413405296,1.51345830617402e-09,1.21947290627497e-08,"57085"
101.459986215092,-0.234256482366188,0.188852744707656,-1.24041873327718,0.214820555568079,0.296129448019361,"284498"
518.310258975473,-0.114554142059182,0.181398851392139,-0.631504230484593,0.52771088399219,0.615331712717544,"4524"
224.909336524799,0.646746181166312,0.150766313132269,4.28972605172692,1.78893646546894e-05,6.85345648535779e-05,"1185"
25.5315201803932,0.676438026760732,0.182820931353042,3.70000317663012,0.000215596768231035,0.000667214574807001,"100379251"
56.5944445352087,0.668563303131073,0.329635799238628,2.02818778990413,0.0425410856043465,0.0739703427097089,"26829"
602.394370657927,0.300241239048481,0.17934361947774,1.67411162952327,0.0941086626143675,0.147849971335462,"90231"
894.371834090303,1.99808970473981,0.27104909624303,7.37168923429381,1.68479394243052e-13,2.83572313767112e-12,"5351"
2287.51769289196,0.312314508854409,0.120421187164335,2.59351793657542,0.00949995837180133,0.0198065314094745,"9927"
156.083762378726,0.978126627671355,0.116288385656272,8.4112151196468,4.05784716798476e-17,1.32772759336461e-15,"60672"
22.5786175503491,0.626269271001377,0.375722956044242,1.66683792120392,0.0955466375850526,0.149795211485305,"943"
428.288115550724,0.995992178835706,0.291063569177552,3.42190601747256,0.00062183804009812,0.00173710162002508,"7133"
5044.19102617509,-0.485221341139044,0.149233441556685,-3.25142498945008,0.00114828071250126,0.00301596976247763,"55187"
66.1872082550345,-1.36200861074856,0.267496520518035,-5.09168720442004,3.54891233651744e-07,1.88018801248139e-06,"677885"
1137.80650809127,-0.792580332789671,0.186930167088012,-4.23998087166157,2.23538834611657e-05,8.38014512888798e-05,"9249"
535.016982888152,2.94798373047942,0.28780200215777,10.2430966719383,1.27101817741634e-24,1.66617446975411e-22,"10630"
1254.75747717285,-0.371471831007668,0.153220785681694,-2.42442191739818,0.0153327801855545,0.0301901939913912,"7799"
547.866380834856,-1.19491189117968,0.243801605394068,-4.90116498309468,9.52700047166589e-07,4.68447125860946e-06,"23254"
77.0427027661521,2.18921804817707,0.425100241389219,5.14988662679361,2.60643962339806e-07,1.42099947476647e-06,"107985467"
23.3184554569231,2.54178563889486,0.479596701948663,5.29983969565941,1.15904400212796e-07,6.68427801565616e-07,"105376762"
33.3491423720924,1.33162050784492,0.378710646158196,3.51619507228923,0.000437779205779332,0.00126663621366544,"105376759"
73.9903170497386,-0.805280975490084,0.248241050004802,-3.24394766890692,0.00117885402332924,0.0030903172384416,"200197"
237.665761657597,-0.0794092131702987,0.180036481928987,-0.441072899889371,0.659160221908584,0.732599268371225,"55092"
49.6099361019761,-0.257019743334401,0.266739605206182,-0.963560484899616,0.335266325974915,0.426512993230918,"727684"
53.4824654130305,0.932750760602958,0.423035804534134,2.20489790841734,0.0274612593243504,0.0503435906035827,"114827"
11.6658170561733,0.490907742803408,0.441840842992128,1.11105107323035,0.266546366065499,0.354666743837559,"101927417"
52.5803658193501,0.771218009277519,0.280670469202446,2.74777040658753,0.00600020089836091,0.013216404181972,"101927441"
953.099281871555,0.420613755640732,0.241041621179442,1.74498393091876,0.0809876661306716,0.129867307486257,"79180"
186.023557367337,-0.383931109905919,0.161119244999547,-2.38290037857984,0.0171768419729142,0.0333269846628175,"842"
665.140853994808,-0.0347415350179144,0.0816012148391504,-0.425747767191895,0.67029165127653,0.741625508229456,"23341"
98.2779716325423,0.353095752381045,0.437192145948374,0.807644317614847,0.419295366698411,0.511824165760312,"79814"
1891.24715603936,-0.774406822748712,0.163330231451177,-4.74135630537082,2.12292201616698e-06,9.73839282876062e-06,"84301"
368.087522171767,-0.797832023025423,0.1609549257003,-4.95686615090609,7.16392929290129e-07,3.59868224121423e-06,"6248"
876.718066095458,0.0173337213075297,0.137869933686499,0.125725173314036,0.899949474554987,0.927058571159052,"23207"
36.5641820434455,-0.0392775805670186,0.183891583753295,-0.213590963574018,0.830866046811828,0.873359581459876,"284723"
908.549170737376,0.677569789956492,0.306859676917901,2.20807698411861,0.0272389071213496,0.0499942246124213,"54751"
243.168710324943,-0.613102759957887,0.178048043020985,-3.4434681199255,0.000574304298534357,0.0016172573540385,"440567"
94.5138140002664,0.391549080606799,0.146504440921996,2.67260895398572,0.00752639290044642,0.0161777101969865,"729614"
2201.45439785941,0.390931858602221,0.122640788477845,3.18761697029406,0.0014345042366419,0.00369326597498765,"23013"
341.143165049068,0.342992194131923,0.107931213646884,3.17787767359017,0.00148357329498373,0.00380427258713695,"7709"
16.6351341336997,0.715554033820072,0.476317277726847,1.50226344346556,0.133029085712661,0.198052184247519,"27129"
13.215878973029,1.19272957949048,0.323571122525454,3.68614346725782,0.000227678032268783,0.00070004747555204,"348487"
2809.10594070952,-1.4028287502577,0.243508391751265,-5.76090515882771,8.36640435003122e-09,5.91403280187136e-08,"1969"
139.123659536895,-1.45236301134421,0.204113407479976,-7.11547090059085,1.11531376713418e-12,1.61074622442754e-11,"101927479"
366.138879241332,0.404973903492627,0.245741238414648,1.64796883952094,0.099359065649663,0.154751933932643,"128272"
140.214153207217,-2.21062691933693,0.277467280193908,-7.96716253459519,1.62359065972704e-15,3.95738128622383e-14,"101927546"
46.3577795291495,-0.521958971939021,0.129994507812723,-4.01523864908957,5.93856733514694e-05,0.000206326371056328,"79363"
674.04448787343,-0.428662407590989,0.119031399113799,-3.60125488553798,0.000316684910639614,0.000942679246372649,"54455"
940.044849002886,0.0844027565793902,0.103470223266344,0.81572025182673,0.414660153438002,0.507438222596322,"26099"
504.177067580743,0.136341210478611,0.0939284949702012,1.45154258589861,0.146628832868057,0.215259126500485,"374955"
760.682581673935,-0.252600185874758,0.0648160212603073,-3.89718746944203,9.73162867637037e-05,0.000322129825885034,"55707"
48.2146470990721,0.397357046786706,0.201571659476133,1.9712942177457,0.0486902323682757,0.0832661562059915,"107984921"
109.389763336687,0.55851327805921,0.19614677775088,2.84742520098169,0.00440744503091277,0.0100695174709157,"114819"
14597.8677434686,-1.27637378829278,0.561277321349119,-2.27405195211668,0.0229628630866484,0.0430106750432278,"26871"
544.227188384942,0.0964832185894553,0.132796147479457,0.726551337676274,0.467500847595857,0.558505218138869,"55672"
232.219019108714,0.433963265688323,0.238388274307244,1.82040524832616,0.0686973137780394,0.112605006954224,"105376794"
108.389069322438,0.584269761027383,0.199744650625457,2.92508339621546,0.00344363922882195,0.00808523791382421,"84809"
63.1465042714502,-0.197661764558183,0.285201982752796,-0.693058872348407,0.488272606323378,0.578448314176404,"11209"
13300.4969669505,-1.27373933280064,0.561420104027418,-2.26878112070321,0.023281639613237,0.0435439482431587,"26869"
2471.025510911,-1.21490302252156,0.563100507674318,-2.15752428911718,0.0309648366941476,0.0558996213272704,"6060"
73.2463819783247,-0.341247091909761,0.351709823923909,-0.970251806169591,0.331920993334618,0.422914910510463,"11223"
52.8877299671857,-0.382765192725965,0.289541407878056,-1.32197047576411,0.186177982476942,0.263101357311414,"105376805"
1738.30384268321,-1.26783068742631,0.552092534790839,-2.2964097638209,0.0216524632298854,0.0408442830966845,"26870"
458.504682398067,1.0262598934674,0.24704408080192,4.15415698338571,3.26488980877931e-05,0.000119141678425298,"9696"
122.689042240704,3.79080881303123,0.378158036206508,10.0244036886237,1.19076205456836e-23,1.28841714369963e-21,"4237"
27.360060322151,3.97227202242579,0.414495104516603,9.58339912616912,9.39025285729948e-22,7.05995113719759e-20,"105376806"
449.422383205498,0.554998763951159,0.147110193836386,3.77267373169546,0.00016150743080522,0.000513180074575318,"23400"
984.691535883627,-0.331896468679758,0.123783181477654,-2.68127272798909,0.0073342714930532,0.0158118511359139,"6390"
90.3289777302972,-0.0700908461591968,0.321796483382647,-0.21781110042726,0.827576295313789,0.871037046987041,"11240"
3684.89740983779,-5.31591462705261,0.632968360331522,-8.39838917741221,4.52644870242413e-17,1.46002958934658e-15,"29943"
652.243453846697,-0.92286344706468,0.592075469789217,-1.5586922515017,0.119069236600594,0.180519297245589,"51702"
13.6790577214204,1.32368260888692,0.457258561004137,2.89482302087492,0.00379372356854375,0.00881509453206677,"23569"
2061.62904573492,0.676069561782858,0.125574332519756,5.38381967251545,7.29215610665714e-08,4.3552743101968e-07,"55920"
878.583014695403,-1.24559668930743,0.202749446891494,-6.14352694127961,8.07089753126736e-10,6.77822811147505e-09,"55160"
85.09456876705,-2.1397165886758,0.642284000564513,-3.33141816827941,0.00086404699682561,0.00233912643435051,"127707"
14.3569432357301,2.97356818018533,0.878657148286208,3.38421895956253,0.000713810535220714,0.00197076082695607,"5081"
569.033055511389,-0.851213176224051,0.249810631288978,-3.40743375024491,0.000655768256534928,0.00182306428033432,"8659"
1380.69295630838,0.724219799451236,0.344670325853568,2.10119567925589,0.0356237925438756,0.0632548890789491,"126917"
5272.5291225351,0.342966354665527,0.111764525067202,3.06865129574262,0.00215027416825684,0.0053011581363294,"23352"
47.2296963329608,0.58630556595405,0.11253326177012,5.21006462206472,1.88774868487635e-07,1.05304038749922e-06,"101927895"
953.154677678626,0.574073671595499,0.109193880132341,5.25737954269718,1.461225428843e-07,8.31674367376548e-07,"23065"
